actor_id,movie_count,avg_rating
1323729,6,5.183333317438762
1323735,1,6.599999904632568
1323744,2,6.6499998569488525
1323749,1,3.700000047683716
1323756,1,7.099999904632568
1323760,3,6.833333333333333
1323763,1,3.4000000953674316
1323764,1,6.900000095367432
1323767,2,5.400000095367432
1323773,2,4.650000095367432
1323785,1,4.300000190734863
1323786,2,4.350000023841858
1323792,6,6.400000095367432
1323797,2,6.700000047683716
1323801,4,8.000000238418579
1323804,1,6.400000095367432
1323809,1,7.400000095367432
1323810,1,5.300000190734863
1323811,1,8.300000190734863
1323815,1,5.5
1323817,1,5.5
1323818,1,5.300000190734863
1323829,1,3.4000000953674316
1323835,1,5.699999809265137
1323837,2,3.8000000715255737
1323850,3,6.099999904632568
1323856,2,7.8999998569488525
1323864,1,7.5
1323874,4,6.900000095367432
1323878,1,7.599999904632568
1323882,1,6.199999809265137
1323888,2,6.1499998569488525
1323890,3,7.0
1323894,1,6.599999904632568
1323895,1,8.300000190734863
1323896,1,5.5
1323900,1,5.099999904632568
1323909,3,6.799999872843425
1323915,2,6.599999904632568
1323918,1,6.099999904632568
1323926,1,8.0
1323927,7,6.342857224600656
1323944,3,5.766666730244954
1323952,2,6.25
1323959,7,7.214285714285714
1323964,1,6.0
1323966,2,7.550000190734863
1323981,1,6.5
1323989,3,6.899999936421712
1323997,3,6.5
1324018,2,6.5
1324022,17,7.458823596729951
1324028,3,8.366666475931803
1324029,3,4.766666730244954
1324037,3,8.666666666666666
1324043,19,5.342105212964509
1324044,1,5.900000095367432
1324052,2,7.550000190734863
1324055,3,4.9666666984558105
1324060,8,7.9375
1324062,4,6.925000071525574
1324073,2,6.950000047683716
1324076,1,7.699999809265137
1324079,1,7.300000190734863
1324088,1,3.5
1324089,2,7.5
1324090,1,6.5
1324097,1,3.4000000953674316
1324099,1,6.5
1324100,5,6.039999961853027
1324102,1,6.800000190734863
1324103,1,5.199999809265137
1324108,1,7.199999809265137
1324123,1,6.0
1324125,1,6.699999809265137
1324129,1,7.800000190734863
1324132,1,8.399999618530273
1324159,1,7.199999809265137
1324162,2,7.349999904632568
1324173,3,5.833333333333333
1324179,1,8.399999618530273
1324186,1,7.099999904632568
1324187,2,3.9999998807907104
1324201,3,6.233333428700765
1324202,3,7.733333269755046
1324220,1,7.5
1324249,4,7.7500001192092896
1324267,7,4.999999931880406
1324271,1,3.299999952316284
1324275,1,8.0
1324277,1,6.199999809265137
1324278,1,5.900000095367432
1324285,1,5.800000190734863
1324287,1,6.599999904632568
1324306,1,7.699999809265137
1324315,3,7.0
1324317,1,8.0
1324328,1,6.300000190734863
1324346,1,6.699999809265137
1324348,2,6.5
1324350,3,5.733333428700765
1324357,2,5.099999904632568
1324370,1,7.5
1324371,1,7.800000190734863
1324382,2,6.549999952316284
1324384,3,5.900000095367432
1324391,1,7.199999809265137
1324396,2,6.5
1324403,1,7.300000190734863
1324406,1,3.0
1324407,1,3.0
1324408,1,3.0
1324409,1,3.0
1324410,1,3.0
1324411,2,3.950000047683716
1324412,1,3.0
1324413,1,3.0
1324415,1,8.100000381469727
1324418,2,6.900000095367432
1324430,2,6.75
1324431,3,6.733333428700765
1324434,1,6.599999904632568
1324435,1,7.5
1324436,8,7.787500023841858
1324437,2,8.099999904632568
1324438,2,8.099999904632568
1324439,2,6.6000001430511475
1324446,1,6.800000190734863
1324452,3,7.1333333651224775
1324464,1,6.5
1324480,1,6.800000190734863
1324483,10,6.639999961853027
1324484,1,6.699999809265137
1324500,1,8.100000381469727
1324507,11,6.981818199157715
1324510,1,8.0
1324517,1,5.5
1324552,1,7.400000095367432
1324573,1,6.900000095367432
1324581,1,7.900000095367432
1324587,2,6.500000238418579
1324604,1,6.099999904632568
1324606,1,7.099999904632568
1324619,9,5.900000042385525
1324620,1,8.600000381469727
1324622,4,6.674999952316284
1324646,1,7.199999809265137
1324648,1,4.699999809265137
1324656,2,4.400000095367432
1324668,10,6.480000066757202
1324699,3,7.199999968210856
1324703,3,8.166666666666666
1324708,2,5.799999952316284
1324711,1,7.900000095367432
1324715,6,7.166666746139526
1324718,2,6.75
1324725,3,6.566666603088379
1324748,2,7.049999952316284
1324749,1,6.699999809265137
1324771,2,4.649999976158142
1324774,1,7.5
1324775,1,6.699999809265137
1324797,5,7.0
1324800,1,6.400000095367432
1324803,1,7.099999904632568
1324856,1,8.0
1324862,1,4.0
1324892,1,4.800000190734863
1324897,3,6.600000063578288
1324899,3,7.300000031789144
1324906,1,6.5
1324910,1,3.4000000953674316
1324911,2,7.849999904632568
1324912,1,4.900000095367432
1324932,1,6.699999809265137
1324935,2,6.400000095367432
1324948,1,5.900000095367432
1324951,1,7.5
1324958,1,7.400000095367432
1324960,13,7.069230776566726
1324963,1,8.0
1324998,1,7.5
1325000,2,7.349999904632568
1325012,12,7.358333349227905
1325014,2,7.200000047683716
1325015,2,6.25
1325019,1,8.899999618530273
1325020,2,6.449999809265137
1325029,2,8.099999904632568
1325030,3,7.3666666348775225
1325052,4,7.274999976158142
1325055,1,5.900000095367432
1325067,1,8.100000381469727
1325069,3,5.000000079472859
1325107,1,8.199999809265137
1325123,3,4.0333333015441895
1325125,3,6.733333269755046
1325127,9,5.477777745988634
1325152,1,6.099999904632568
1325160,1,6.5
1325162,1,5.400000095367432
1325165,1,5.199999809265137
1325171,1,7.699999809265137
1325181,1,7.300000190734863
1325191,1,7.699999809265137
1325207,2,5.349999904632568
1325209,1,4.800000190734863
1325213,2,8.150000095367432
1325214,5,6.720000076293945
1325228,1,6.599999904632568
1325233,1,7.5
1325235,2,7.700000047683716
1325236,1,7.5
1325246,1,7.5
1325247,1,7.5
1325262,1,5.800000190734863
1325268,3,7.1333333651224775
1325279,1,7.400000095367432
1325280,2,7.400000095367432
1325284,2,6.699999809265137
1325313,5,6.7
1325315,2,6.150000095367432
1325322,5,5.2600000381469725
1325325,1,7.300000190734863
1325344,8,6.812499940395355
1325351,11,7.3363637057217685
1325355,3,6.466666539510091
1325357,2,8.300000190734863
1325358,3,7.233333428700765
1325362,1,6.199999809265137
1325366,1,6.5
1325367,1,6.5
1325375,1,6.199999809265137
1325385,2,7.099999904632568
1325400,1,6.5
1325403,1,5.5
1325405,1,5.5
1325412,6,5.649999936421712
1325416,1,8.199999809265137
1325419,1,4.199999809265137
1325420,1,5.900000095367432
1325426,2,6.5
1325438,2,7.6499998569488525
1325447,1,5.800000190734863
1325450,1,6.5
1325455,2,6.150000095367432
1325459,4,7.600000023841858
1325465,1,9.100000381469727
1325466,1,5.599999904632568
1325467,1,5.5
1325479,1,5.199999809265137
1325480,1,3.200000047683716
1325481,1,6.599999904632568
1325488,1,8.600000381469727
1325503,1,4.0
1325510,4,5.125
1325511,1,7.599999904632568
1325520,4,6.425000071525574
1325521,1,7.400000095367432
1325527,1,7.099999904632568
1325532,1,5.5
1325542,7,7.0
1325543,3,7.066666603088379
1325544,1,7.900000095367432
1325569,2,6.699999809265137
1325570,1,6.900000095367432
1325573,2,6.549999952316284
1325576,6,7.633333444595337
1325577,1,7.400000095367432
1325580,1,6.900000095367432
1325589,7,6.442857129233224
1325592,1,7.699999809265137
1325612,1,7.900000095367432
1325613,1,6.400000095367432
1325617,3,6.399999936421712
1325624,3,5.900000095367432
1325630,10,6.540000009536743
1325631,7,6.400000027247837
1325633,1,5.900000095367432
1325644,4,6.825000047683716
1325646,2,6.049999952316284
1325647,1,3.5
1325648,1,3.5
1325657,1,8.600000381469727
1325661,1,3.0999999046325684
1325682,1,6.599999904632568
1325686,2,7.3500001430511475
1325691,1,7.900000095367432
1325700,15,5.9800000031789144
1325709,2,6.6000001430511475
1325713,4,7.850000023841858
1325714,1,5.5
1325718,1,5.300000190734863
1325719,1,6.099999904632568
1325720,2,6.1499998569488525
1325721,2,5.6000001430511475
1325722,1,8.399999618530273
1325723,1,7.099999904632568
1325724,1,6.599999904632568
1325733,1,5.300000190734863
1325736,1,6.300000190734863
1325738,8,7.287500023841858
1325739,3,8.133333206176758
1325740,6,6.5
1325742,4,7.824999928474426
1325749,7,7.899999822889056
1325751,1,6.800000190734863
1325753,6,6.516666650772095
1325754,1,7.099999904632568
1325763,1,7.900000095367432
1325771,2,7.199999809265137
1325777,1,4.300000190734863
1325785,1,6.699999809265137
1325798,1,8.399999618530273
1325800,1,3.4000000953674316
1325809,1,5.699999809265137
1325810,3,4.233333428700765
1325812,7,7.914285659790039
1325818,2,7.299999952316284
1325824,1,4.400000095367432
1325832,5,6.600000095367432
1325834,1,6.5
1325852,1,8.399999618530273
1325858,2,7.8500001430511475
1325862,9,7.466666751437717
1325863,1,6.599999904632568
1325868,1,6.400000095367432
1325880,1,7.099999904632568
1325893,1,6.699999809265137
1325896,6,6.5333333015441895
1325899,6,6.983333190282186
1325905,1,5.5
1325915,1,5.900000095367432
1325918,1,6.699999809265137
1325922,1,5.900000095367432
1325928,1,3.299999952316284
1325940,3,6.733333269755046
1325953,2,6.25
1325954,6,6.549999952316284
1325955,9,7.1777777671813965
1325958,1,6.699999809265137
1325965,1,7.199999809265137
1325968,1,8.399999618530273
1325969,1,8.399999618530273
1325970,1,8.399999618530273
1325971,2,7.3999998569488525
1325972,3,6.966666539510091
1325999,3,7.1333333651224775
1326001,1,8.0
1326002,5,7.080000019073486
1326003,1,7.5
1326005,3,6.199999968210856
1326011,1,6.699999809265137
1326020,1,5.5
1326035,3,7.3666666348775225
1326038,5,5.6
1326039,1,7.300000190734863
1326042,4,6.325000047683716
1326044,4,5.925000071525574
1326048,2,3.350000023841858
1326049,2,6.799999952316284
1326052,2,7.3500001430511475
1326053,1,5.800000190734863
1326055,2,6.199999809265137
1326059,5,4.719999980926514
1326071,1,7.400000095367432
1326074,2,4.299999952316284
1326080,2,6.699999809265137
1326082,1,4.699999809265137
1326083,1,7.199999809265137
1326084,2,6.300000190734863
1326089,3,6.566666762034099
1326091,1,5.199999809265137
1326096,2,6.550000190734863
1326121,1,5.199999809265137
1326125,1,6.800000190734863
1326127,1,7.5
1326129,2,6.75
1326130,2,7.799999952316284
1326131,1,5.800000190734863
1326135,8,7.199999928474426
1326136,1,7.699999809265137
1326177,7,6.571428503308978
1326195,1,8.100000381469727
1326196,8,7.4750001430511475
1326203,2,7.750000238418579
1326204,1,8.100000381469727
1326205,1,8.100000381469727
1326212,11,6.972727298736572
1326217,1,6.699999809265137
1326224,2,5.799999952316284
1326228,1,6.400000095367432
1326231,4,5.4750001430511475
1326238,2,7.449999809265137
1326248,2,5.2500001192092896
1326249,1,5.800000190734863
1326257,1,7.599999904632568
1326268,2,6.849999904632568
1326279,3,6.96666685740153
1326280,5,5.839999961853027
1326284,2,6.8999998569488525
1326285,3,6.866666793823242
1326286,5,5.279999923706055
1326296,2,3.6500000953674316
1326297,1,3.4000000953674316
1326320,5,6.3199999809265135
1326324,1,4.199999809265137
1326326,1,6.599999904632568
1326329,10,7.509999990463257
1326332,1,7.699999809265137
1326337,4,7.2499998807907104
1326351,1,8.699999809265137
1326357,3,6.833333174387614
1326363,10,4.85
1326373,3,6.866666793823242
1326374,4,7.050000071525574
1326376,1,7.699999809265137
1326377,1,7.199999809265137
1326382,3,5.566666762034099
1326383,1,4.900000095367432
1326384,1,7.400000095367432
1326385,1,8.199999809265137
1326387,1,6.699999809265137
1326388,1,3.9000000953674316
1326389,1,6.699999809265137
1326390,2,6.3500001430511475
1326398,2,5.849999904632568
1326399,1,8.399999618530273
1326401,2,6.050000190734863
1326402,8,6.400000035762787
1326403,4,6.0
1326410,1,7.300000190734863
1326416,1,6.900000095367432
1326420,1,6.699999809265137
1326422,5,6.6
1326430,1,6.199999809265137
1326431,1,6.699999809265137
1326436,1,3.5
1326440,2,5.099999904632568
1326456,1,6.300000190734863
1326457,1,6.099999904632568
1326477,1,8.300000190734863
1326498,2,3.950000047683716
1326499,3,7.3666666348775225
1326506,3,7.066666762034099
1326513,3,6.266666730244954
1326517,4,6.599999904632568
1326518,3,6.099999904632568
1326519,2,5.25
1326521,1,7.599999904632568
1326522,4,4.175000071525574
1326525,1,6.400000095367432
1326528,1,7.5
1326530,1,6.199999809265137
1326533,6,7.183333396911621
1326539,1,6.199999809265137
1326543,5,6.480000019073486
1326544,1,6.5
1326546,3,6.033333460489909
1326549,7,4.828571455819266
1326563,5,6.659999942779541
1326565,1,7.900000095367432
1326569,1,6.5
1326571,1,5.900000095367432
1326574,4,4.800000071525574
1326575,1,5.900000095367432
1326580,1,5.599999904632568
1326598,3,6.0
1326602,1,7.900000095367432
1326607,1,6.300000190734863
1326614,2,6.25
1326623,1,7.300000190734863
1326626,1,2.5999999046325684
1326630,1,7.0
1326632,2,6.950000047683716
1326634,1,7.699999809265137
1326635,1,7.199999809265137
1326636,2,5.200000047683716
1326642,1,8.100000381469727
1326643,1,8.800000190734863
1326648,3,7.399999936421712
1326651,1,6.400000095367432
1326659,1,3.9000000953674316
1326670,1,6.5
1326695,1,6.199999809265137
1326696,1,6.699999809265137
1326697,1,7.099999904632568
1326707,4,7.950000166893005
1326709,1,7.5
1326724,2,4.8500001430511475
1326731,1,4.800000190734863
1326732,6,7.366666475931804
1326741,4,4.875
1326746,3,6.533333460489909
1326752,1,7.900000095367432
1326755,1,5.699999809265137
1326766,4,7.100000023841858
1326774,1,7.099999904632568
1326778,4,7.975000023841858
1326784,1,7.099999904632568
1326798,2,7.349999904632568
1326804,1,6.900000095367432
1326807,1,7.099999904632568
1326808,1,7.099999904632568
1326809,1,7.099999904632568
1326810,1,7.099999904632568
1326811,1,7.0
1326812,1,7.0
1326815,3,7.333333333333333
1326816,1,7.199999809265137
1326817,1,7.199999809265137
1326820,1,6.900000095367432
1326821,1,6.900000095367432
1326822,1,6.900000095367432
1326823,1,6.900000095367432
1326827,1,7.5
1326828,1,7.5
1326829,1,7.5
1326834,2,6.099999904632568
1326851,1,2.5
1326860,1,6.0
1326861,4,6.324999809265137
1326869,1,7.900000095367432
1326870,1,7.900000095367432
1326872,1,6.099999904632568
1326874,1,7.800000190734863
1326882,2,7.75
1326891,1,4.599999904632568
1326895,1,8.0
1326896,3,6.733333428700765
1326897,1,8.199999809265137
1326902,5,8.220000076293946
1326903,1,8.5
1326904,1,6.099999904632568
1326907,1,5.599999904632568
1326912,6,6.5
1326913,1,3.5999999046325684
1326916,1,4.300000190734863
1326927,3,6.100000063578288
1326932,11,5.090909047560259
1326937,1,7.400000095367432
1326944,2,6.549999952316284
1326947,3,6.233333428700765
1326950,1,7.300000190734863
1326955,1,3.200000047683716
1326968,1,7.0
1326973,1,8.399999618530273
1326977,1,8.600000381469727
1326980,1,6.900000095367432
1326981,3,7.0
1326982,1,8.100000381469727
1326987,1,4.300000190734863
1326991,2,6.8999998569488525
1326994,5,6.7600000381469725
1326997,1,6.599999904632568
1326999,1,5.900000095367432
1327000,1,6.300000190734863
1327004,8,6.5625
1327005,2,7.799999952316284
1327007,1,6.800000190734863
1327027,1,5.400000095367432
1327032,1,5.199999809265137
1327035,2,6.349999904632568
1327039,1,5.5
1327041,1,5.599999904632568
1327042,4,7.4750001430511475
1327045,7,6.685714244842529
1327046,3,6.600000063578288
1327048,2,7.299999952316284
1327054,1,6.099999904632568
1327055,5,7.3
1327058,1,8.699999809265137
1327060,2,7.049999713897705
1327067,3,6.9666666984558105
1327069,1,6.0
1327070,1,6.0
1327080,3,7.633333524068196
1327082,4,8.0
1327083,1,7.599999904632568
1327084,9,5.877777761883205
1327086,3,8.633333524068197
1327089,1,8.100000381469727
1327095,1,5.699999809265137
1327104,1,3.0999999046325684
1327120,1,6.800000190734863
1327123,1,8.600000381469727
1327125,1,7.199999809265137
1327129,2,6.949999809265137
1327130,1,7.099999904632568
1327131,2,7.049999952316284
1327135,2,8.150000095367432
1327136,1,8.600000381469727
1327137,15,7.140000057220459
1327138,3,6.666666666666667
1327139,3,7.1333333651224775
1327141,6,6.950000047683716
1327142,3,7.0
1327144,5,7.140000057220459
1327145,1,7.099999904632568
1327147,1,4.5
1327149,2,4.549999952316284
1327150,3,5.666666666666667
1327155,1,7.800000190734863
1327156,2,5.6000001430511475
1327157,1,7.800000190734863
1327159,2,5.8500001430511475
1327160,1,6.400000095367432
1327163,2,7.25
1327164,1,7.0
1327165,1,7.0
1327166,1,6.400000095367432
1327168,1,7.199999809265137
1327169,1,7.599999904632568
1327173,1,7.400000095367432
1327177,1,7.5
1327185,1,7.699999809265137
1327187,1,9.100000381469727
1327188,1,6.0
1327199,1,5.900000095367432
1327202,1,7.099999904632568
1327208,1,3.299999952316284
1327209,1,5.0
1327212,1,7.5
1327217,3,7.633333524068196
1327225,1,2.4000000953674316
1327226,1,8.5
1327244,1,8.5
1327248,1,6.599999904632568
1327249,1,6.900000095367432
1327259,1,5.800000190734863
1327260,1,3.700000047683716
1327267,2,7.450000047683716
1327268,1,6.599999904632568
1327269,1,7.400000095367432
1327285,4,7.0
1327287,1,5.699999809265137
1327290,3,7.700000127156575
1327291,1,6.300000190734863
1327293,4,5.649999976158142
1327294,12,7.46666665871938
1327299,1,6.300000190734863
1327303,2,7.349999904632568
1327315,1,4.400000095367432
1327320,1,4.699999809265137
1327323,1,7.800000190734863
1327329,1,5.099999904632568
1327330,1,3.299999952316284
1327332,1,7.599999904632568
1327338,2,6.349999904632568
1327342,7,7.114285741533552
1327344,1,8.399999618530273
1327345,1,6.900000095367432
1327361,1,6.300000190734863
1327365,1,7.0
1327377,1,5.300000190734863
1327390,1,6.199999809265137
1327392,1,8.399999618530273
1327402,1,4.599999904632568
1327412,3,7.066666762034099
1327413,1,9.0
1327429,1,7.099999904632568
1327435,1,7.599999904632568
1327441,1,6.5
1327442,1,6.699999809265137
1327445,1,8.100000381469727
1327447,3,7.633333206176758
1327448,2,7.75
1327449,1,8.100000381469727
1327450,1,8.100000381469727
1327453,1,7.599999904632568
1327454,1,7.599999904632568
1327455,1,7.599999904632568
1327456,1,7.599999904632568
1327458,1,7.699999809265137
1327465,1,3.9000000953674316
1327468,1,7.800000190734863
1327469,1,5.5
1327473,2,7.25
1327474,6,6.833333333333333
1327484,2,7.3999998569488525
1327487,1,4.0
1327488,2,3.3000000715255737
1327490,2,7.050000190734863
1327492,1,6.099999904632568
1327502,1,7.099999904632568
1327503,8,6.975000023841858
1327508,1,3.799999952316284
1327513,3,7.166666825612386
1327514,4,6.274999976158142
1327519,1,6.5
1327521,1,8.199999809265137
1327522,2,6.650000095367432
1327524,1,6.300000190734863
1327527,7,6.885714258466448
1327528,1,4.699999809265137
1327531,1,7.300000190734863
1327532,1,7.300000190734863
1327533,1,7.300000190734863
1327553,3,7.0333333015441895
1327557,1,8.300000190734863
1327558,1,9.300000190734863
1327562,1,5.300000190734863
1327575,1,4.900000095367432
1327577,1,4.699999809265137
1327578,1,6.599999904632568
1327579,1,6.900000095367432
1327583,1,4.800000190734863
